Роль;Навык;Ожидаемый результат
Начинающий аналитик клиентских потребностей;Проведение интервью и опросов;Проводит опросы и интервью только по готовому шаблону и скрипту с участием куратора
Начинающий аналитик клиентских потребностей;Классификация и анализ данных;Классифицирует данные по готовым категориям
Начинающий аналитик клиентских потребностей;Формирование инсайтов;Формирует список предложений на основе шаблона
Начинающий аналитик клиентских потребностей;Работа с методологиями;Использует Jobs-to-be-Done и A/B-тестирование по готовым инструкциям
Начинающий аналитик клиентских потребностей;Ревью и наставничество;Участвует в ревью других аналитиков под руководством
Младший аналитик клиентских потребностей;Проведение интервью и опросов;Самостоятельно проводит опросы и интервью, составляет опросы с использованием шаблонов
Младший аналитик клиентских потребностей;Классификация и анализ данных;Классифицирует данные по готовым категориям
Младший аналитик клиентских потребностей;Формирование инсайтов;Делает выводы по итогам интервью с ревью других аналитиков
Младший аналитик клиентских потребностей;Работа с методологиями;Использует Jobs-to-be-Done и A/B-тестирование по готовым инструкциям
Младший аналитик клиентских потребностей;Ревью и наставничество;Участвует в ревью других аналитиков под руководством
Аналитик клиентских потребностей;Проведение интервью и опросов;Самостоятельно проводит опросы и интервью, составляет опросы с использованием шаблонов
Аналитик клиентских потребностей;Классификация и анализ данных;Классифицирует данные по готовым категориям
Аналитик клиентских потребностей;Формирование инсайтов;Делает выводы по итогам интервью с ревью других аналитиков
Аналитик клиентских потребностей;Работа с методологиями;Использует Jobs-to-be-Done и A/B-тестирование по готовым инструкциям
Аналитик клиентских потребностей;Ревью и наставничество;Участвует в ревью других аналитиков под руководством
Старший аналитик клиентских потребностей;Проведение интервью и опросов;Самостоятельно проводит опросы и интервью, составляет опросы с использованием шаблонов
Старший аналитик клиентских потребностей;Классификация и анализ данных;Классифицирует данные по готовым категориям
Старший аналитик клиентских потребностей;Формирование инсайтов;Делает выводы по итогам интервью с ревью других аналитиков
Старший аналитик клиентских потребностей;Работа с методологиями;Использует Jobs-to-be-Done и A/B-тестирование по готовым инструкциям
Старший аналитик клиентских потребностей;Ревью и наставничество;Участвует в ревью других аналитиков под руководством
Начинающий аналитик данных;Анализ и интерпретация данных;Анализирует данные по готовым алгоритмам и шаблонам
Начинающий аналитик данных;Работа с BI-инструментами;Использует BI-инструменты по готовым инструкциям
Начинающий аналитик данных;Формирование отчетов;Создает отчеты по готовым шаблонам
Начинающий аналитик данных;SQL и запросы;Пишет простые SQL-запросы по готовым примерам
Начинающий аналитик данных;Ревью и наставничество;Участвует в ревью других аналитиков под руководством
Младший аналитик данных;Анализ и интерпретация данных;Анализирует данные по готовым алгоритмам и шаблонам
Младший аналитик данных;Работа с BI-инструментами;Использует BI-инструменты по готовым инструкциям
Младший аналитик данных;Формирование отчетов;Создает отчеты по готовым шаблонам
Младший аналитик данных;SQL и запросы;Пишет простые SQL-запросы по готовым примерам
Младший аналитик данных;Ревью и наставничество;Участвует в ревью других аналитиков под руководством
Аналитик данных;Анализ и интерпретация данных;Анализирует данные по готовым алгоритмам и шаблонам
Аналитик данных;Работа с BI-инструментами;Использует BI-инструменты по готовым инструкциям
Аналитик данных;Формирование отчетов;Создает отчеты по готовым шаблонам
Аналитик данных;SQL и запросы;Пишет простые SQL-запросы по готовым примерам
Аналитик данных;Ревью и наставничество;Участвует в ревью других аналитиков под руководством
Старший аналитик данных;Анализ и интерпретация данных;Анализирует данные по готовым алгоритмам и шаблонам
Старший аналитик данных;Работа с BI-инструментами;Использует BI-инструменты по готовым инструкциям
Старший аналитик данных;Формирование отчетов;Создает отчеты по готовым шаблонам
Старший аналитик данных;SQL и запросы;Пишет простые SQL-запросы по готовым примерам
Старший аналитик данных;Ревью и наставничество;Участвует в ревью других аналитиков под руководством
UX-исследователь;Проведение пользовательских исследований;Проводит исследования по готовым методикам и шаблонам
UX-исследователь;Анализ пользовательского поведения;Анализирует поведение пользователей по готовым алгоритмам
UX-исследователь;Создание персонажей и сценариев;Создает персонажи и сценарии по готовым шаблонам
UX-исследователь;Тестирование интерфейсов;Проводит тестирование интерфейсов по готовым протоколам
UX-исследователь;Ревью и наставничество;Участвует в ревью других исследователей под руководством
Конкурентный аналитик;Анализ конкурентов;Проводит анализ конкурентов по готовым методикам
Конкурентный аналитик;Мониторинг рынка;Осуществляет мониторинг рынка по готовым алгоритмам
Конкурентный аналитик;Формирование отчетов;Создает отчеты по готовым шаблонам
Конкурентный аналитик;Ревью и наставничество;Участвует в ревью других аналитиков под руководством
Бизнес-аналитик;Анализ бизнес-процессов;Анализирует бизнес-процессы по готовым методикам
Бизнес-аналитик;Формирование требований;Формирует требования по готовым шаблонам
Бизнес-аналитик;Работа с заказчиками;Взаимодействует с заказчиками по готовым протоколам
Бизнес-аналитик;Ревью и наставничество;Участвует в ревью других аналитиков под руководством
Custdev-аналитик;Проведение интервью с клиентами;Проводит интервью с клиентами по готовым скриптам
Custdev-аналитик;Анализ обратной связи;Анализирует обратную связь по готовым алгоритмам
Custdev-аналитик;Формирование инсайтов;Формирует инсайты на основе обратной связи
Custdev-аналитик;Ревью и наставничество;Участвует в ревью других аналитиков под руководством 
